date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,price_ffill_QQQ,price_ffill_EWG,price_ffill_EWJ,price_ffill_GLD,price_ffill_CN_CYB_399006,score_QQQ,score_EWG,score_EWJ,score_GLD,score_CN_CYB_399006,r2_QQQ,r2_EWG,r2_EWJ,r2_GLD,r2_CN_CYB_399006,buffer_blocked_count,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,virtual_base_realized_vol,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_tc,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count
2012-03-15,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.9317642597719038,0.9317642597719038,False,False,,,-0.01324590857414798,-0.01986886286122197,-0.01324590857414798,0.010135818620773396,1.0135818620773396e-05,-0.019878797292652628,1.8632547773503088,239,0,False,115,93,False,False,False,False,False,0.7918298769960259,,,,0.9317642597719038,0.700606872951782,0.07311522106252699,0.04091057299014378,0.5762178248620013,0.3896952283555052,16,-0.01324590857414798,1.5455474227311876,-0.01324590857414798,-0.01324590857414798,1.5455474227311876,0.0,0.0,0.15538230505947145,0.15538230505947145,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5101358186207734,-0.010135818620773396,0.0,0.010135818620773396,892,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7467168567940554,-0.019878797292652628,0.03611949807901116,47.808858134390256,True,CN_CYB_399006,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,117.0,95.0,245.0
2012-03-16,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_CYB_399006,1.0,QQQ,0.5,QQQ,2012-03-16,0,QQQ,0.5,True,False,QQQ,0.8720960936667626,0.7850156131799424,False,False,,,0.025614918814639953,0.03842237822195993,0.025614918814639953,2.2314996387656105,0.002231499638765611,0.03610513906007151,1.9305278501908842,240,0,False,116,93,False,False,False,False,False,0.8720960936667626,,,,0.7850156131799424,0.7338759133813633,0.1374795353044851,0.05973079817270399,0.639980858597409,0.3455455033766023,16,0.02407649643641796,1.58275878974689,0.025614918814639953,0.02407649643641796,1.58275878974689,1.5,0.0015,0.16017374410984153,0.16017374410984153,CN_CYB_399006,QQQ,CN_CYB_399006,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,0.75,0.75,1.4814996387656105,-0.7314996387656105,0.75,1.4814996387656105,893,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8097823118071759,0.03610513906007151,0.09478227693433361,-1.866750995715717,False,QQQ,1.0,0.5,QQQ,0.5,QQQ,2012-03-16,0.0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-03-16,0.0,True,False,118.0,95.0,246.0
2012-03-19,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,0.5,QQQ,0.5,QQQ,2012-03-16,1,,,False,False,QQQ,0.9866488850962856,0.9866488850962856,False,False,,,0.007065881335401869,0.005299411001551402,0.0035329406677009345,0.0013178688218546952,1.3178688218546952e-06,0.005298086148801007,1.9407559530538552,240,0,False,116,93,False,False,False,False,False,0.9866488850962856,0.5175795090963176,,,0.7959691770552666,0.7667666714502429,0.21040215881032576,0.10114739514791438,0.6797399215603565,0.36583537125479704,16,0.0035329406677009345,1.5883505826423479,0.0035329406677009345,0.0035329406677009345,1.5883505826423479,0.0,0.0,0.1519316663251429,0.1519316663251429,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,0.75,0.75,0.75,0.7513178688218547,-0.0013178688218546952,0.0,0.0013178688218546952,894,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8193706944057064,0.005298086148801007,0.09873519262294783,0.23090330985005114,True,QQQ,0.5,0.5,,,QQQ,2012-03-16,1.0,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-03-16,1.0,False,False,118.0,95.0,246.0
2012-03-20,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,0.5,QQQ,0.5,QQQ,2012-03-16,2,,,False,False,QQQ,1.0815842893074477,1.0815842893074477,False,False,,,0.0017909232001209752,0.0013431924000907314,0.0008954616000604876,0.000335347663589447,3.3534766358944704e-07,0.0013428566019908494,1.9433621099982665,240,0,False,116,93,False,False,False,False,False,1.0815842893074477,0.5486858964524639,,,0.5631988573820486,0.797474958033497,0.23863351075993455,0.08549917159368892,0.7292810397952972,0.24399740633117772,16,0.0008954616000604876,1.5897728895965377,0.0008954616000604876,0.0008954616000604876,1.5897728895965377,0.0,0.0,0.1483516297208188,0.1483516297208188,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,0.75,0.75,0.75,0.7503353476635894,-0.000335347663589447,0.0,0.000335347663589447,895,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8218138483541577,0.0013428566019908494,0.09698730654296095,2.1460384588761188,True,QQQ,0.5,0.5,,,QQQ,2012-03-16,2.0,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-03-16,2.0,False,False,118.0,95.0,246.0
2012-03-21,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,0.5,QQQ,0.5,QQQ,2012-03-16,3,,,False,False,QQQ,1.13934816842868,1.13934816842868,False,False,,,0.00014898750175396103,0.00011174062631547077,7.449375087698051e-05,2.7932035435829228e-05,2.793203543582923e-08,0.0001117126911587274,1.9435792082094703,240,0,False,116,93,False,False,False,False,False,1.13934816842868,0.557984142077897,,,,0.8221040145355847,0.2574027596879489,0.04787378866489023,0.759228388371156,0.12494576735921747,16,7.449375087698051e-05,1.5898913177421263,7.449375087698051e-05,7.449375087698051e-05,1.5898913177421263,0.0,0.0,0.14754426138886442,0.14754426138886442,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,0.75,0.75,0.75,0.7500279320354358,-2.7932035435829228e-05,0.0,2.7932035435829228e-05,896,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8220173680819476,0.0001117126911587274,0.09329670272778912,2.4197314541184816,True,QQQ,0.5,0.5,,,QQQ,2012-03-16,3.0,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-03-16,3.0,False,False,118.0,95.0,246.0
2012-03-22,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,0.5,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,1.1472458789652222,1.1472458789652222,False,False,,,-0.0020858997302244386,-0.001564424797668329,-0.0010429498651122193,0.7503917190143569,0.0007503917190143568,-0.0023136425852694487,1.9390824605855126,241,0,False,116,94,False,False,False,False,False,1.1472458789652222,0.4751244950345719,,,,0.8359412502896795,0.21288131551244704,0.030027806695845927,0.7856286687454984,0.042935029055996554,16,-0.0015424283901795954,1.5874390242363408,-0.0010429498651122193,-0.0015424283901795954,1.5874390242363408,0.5,0.0005,0.147483505859518,0.147483505859518,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,0.75,1.5,1.5,0.7496082809856431,0.7503917190143569,0.7503917190143569,0.0,897,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8178018711080526,-0.0023136425852694487,0.0877108583076831,2.525746249792803,True,QQQ,0.5,1.0,QQQ,1.0,,,0.0,False,True,FULL_POSITION,,,0.0,False,True,118.0,96.0,247.0
2012-03-23,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.1164272971749805,1.1164272971749805,False,False,,,-0.0005969136224854843,-0.0008953704337282264,-0.0005969136224854843,0.0004480864201965584,4.480864201965584e-07,-0.0008958181189451242,1.9373453953831914,241,0,False,116,94,False,False,False,False,False,1.1164272971749805,0.47308105146693435,,,,0.8365840054342035,0.2242925281944146,0.017712412405142874,0.7451739293605681,0.0005937444008754511,16,-0.0005969136224854843,1.586491460257909,-0.0005969136224854843,-0.0005969136224854843,1.586491460257909,0.0,0.0,0.14715622447783502,0.14715622447783502,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5004480864201966,-0.0004480864201965584,0.0,0.0004480864201965584,898,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8161734512552616,-0.0008958181189451242,0.08355655561615594,2.2215469635512024,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-03-26,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.2216691071267545,1.2216691071267545,False,False,,,0.017478122316132882,0.026217183474199324,0.017478122316132882,0.012773701267329463,1.2773701267329463e-05,0.026204074882462347,1.9881117391970062,241,0,False,116,94,False,False,False,False,False,1.2216691071267545,0.608231055336637,,,,0.8561617660022034,0.3108737073071942,0.037196630398748876,0.5501385639948875,0.04258537673387641,16,0.017478122316132882,1.614220352053797,0.017478122316132882,0.017478122316132882,1.614220352053797,0.0,0.0,0.1496856857380824,0.1496856857380824,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.4872262987326705,0.012773701267329463,0.012773701267329463,0.0,899,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8637645963714946,0.026204074882462347,0.0987445389318713,3.7411969759479238,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-03-27,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.2976947961547007,1.2976947961547007,False,False,,,0.0014685702605374829,0.0022028553908062243,0.0014685702605374829,0.001099006742475872,1.099006742475872e-06,0.002201753963110731,1.9924890720978903,241,0,False,116,94,False,False,False,False,False,1.2976947961547007,0.6599118987171018,,,,0.8753240266202077,0.3617198702554161,0.11081215189972915,0.4200378935883745,0.11950687941445504,16,0.0014685702605374829,1.6165909480567775,0.0014685702605374829,0.0014685702605374829,1.6165909480567775,0.0,0.0,0.14964293551458313,0.14964293551458313,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.4989009932575241,0.001099006742475872,0.001099006742475872,0.0,900,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8678681474578611,0.002201753963110731,0.09673883916831527,6.013050520936991,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-03-28,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.2894083383279114,1.2894083383279114,False,False,,,-0.003958737300094106,-0.005938105950141159,-0.003958737300094106,0.002986788843674981,2.9867888436749813e-06,-0.005941075003116247,1.9806515450776672,241,0,False,116,94,False,False,False,False,False,1.2894083383279114,0.6065210133379659,0.1743438049742394,,,0.8837759877395137,0.34411859721048654,0.21183457090629165,0.36500494858850463,0.2648367420281108,16,-0.003958737300094106,1.6101912891717107,-0.003958737300094106,-0.003958737300094106,1.6101912891717107,0.0,0.0,0.149982642465032,0.149982642465032,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.502986788843675,-0.002986788843674981,0.0,0.002986788843674981,901,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.856771002697882,-0.005941075003116247,0.08889435559727787,6.075259426803521,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-03-29,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.2157188223920716,1.2157188223920716,False,False,,,-0.0038267326531606916,-0.005740098979741037,-0.0038267326531606916,0.0028866189684662036,2.8866189684662038e-06,-0.005742969029230882,1.9692767245965879,241,0,False,116,94,False,False,False,False,False,1.2157188223920716,0.4690541010490019,0.21988111419223255,,,0.8722916751353208,0.2436508812645305,0.3096166508154834,0.3175050531954633,0.3943322482657833,16,-0.0038267326531606916,1.6040295175876025,-0.0038267326531606916,-0.0038267326531606916,1.6040295175876025,0.0,0.0,0.1503010964478067,0.1503010964478067,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5028866189684662,-0.0028866189684662036,0.0,0.0028866189684662036,902,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.846107624335014,-0.005742969029230882,0.08139531315024007,6.001589077191925,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-03-30,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.1068152076357602,1.1068152076357602,False,False,,,-0.0019206526893724707,-0.002880979034058706,-0.0019206526893724707,0.0014446515277923844,1.4446515277923844e-06,-0.0028824195235757077,1.9636004429182874,241,0,False,116,94,False,False,False,False,False,1.1068152076357602,0.42081102786186375,0.2711193402391916,,,0.8428319427067892,0.223877147499562,0.4164750213394174,0.23395290693412096,0.508251632004266,16,-0.0019206526893724707,1.600948733980815,-0.0019206526893724707,-0.0019206526893724707,1.600948733980815,0.0,0.0,0.15042090416151133,0.15042090416151133,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5014446515277924,-0.0014446515277923844,0.0,0.0014446515277923844,903,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8407863676760088,-0.0028824195235757077,0.07586474094803419,4.942693850990918,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-04-05,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.0114370316247023,1.0114370316247023,False,False,,,0.002516544362751061,0.0037748165441265913,0.002516544362751061,0.0018803104450870745,1.8803104450870745e-06,0.0037729291358543637,1.9710089682405503,241,0,False,116,94,False,False,False,False,False,1.0114370316247023,,,,,0.8191986750647616,0.011481904908423934,0.0731072143097482,0.2816688367991479,0.5908597062717686,16,0.002516544362751061,1.604977592492368,0.002516544362751061,0.002516544362751061,1.604977592492368,0.0,0.0,0.15038070556161104,0.15038070556161104,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.498119689554913,0.0018803104450870745,0.0018803104450870745,0.0,904,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.847731524195497,0.0037729291358543637,0.07519726147891825,1.9881923249204763,True,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-04-06,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.9077300645387427,0.9077300645387427,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9710089682405503,241,0,False,116,94,True,True,True,True,False,0.9077300645387427,,,,,0.7880285723404497,0.017314736906716033,0.0005847943979260251,0.3292058976437118,0.6508413506577972,16,0.0,1.604977592492368,0.0,0.0,1.604977592492368,0.0,0.0,0.15038070556161104,0.15038070556161104,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,904,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.847731524195497,0.0,0.07179821329296554,-3.291394844635839,False,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-04-09,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7373594696704797,0.7373594696704797,False,False,,,-0.007530936464325122,-0.011296404696487683,-0.007530936464325122,0.005712735722893658,5.712735722893658e-06,-0.011302052898835901,1.9487325206174155,241,0,False,116,94,False,False,False,False,False,0.7373594696704797,,,,,0.6856994645409437,0.10988154300139596,0.04233047502315279,0.3464194082555986,0.7179032143600209,16,-0.007530936464325011,1.5928906082166425,-0.007530936464325122,-0.007530936464325011,1.5928906082166425,0.0,0.0,0.15128584242877388,0.15128584242877388,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5057127357228937,-0.005712735722893658,0.0,0.005712735722893658,905,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.8268483647661928,-0.011302052898835901,0.060881464717299494,-9.11231633098229,False,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-04-10,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4769439533891542,0.4769439533891542,False,False,,,-0.016069592368257113,-0.02410438855238567,-0.016069592368257113,0.012349880596670637,1.2349880596670637e-05,-0.02411644074666186,1.9017360282528526,241,0,False,116,94,False,False,False,False,False,0.4769439533891542,,,,,0.3882794313824228,0.254160152466991,0.1664185325637555,0.27221587499960065,0.745670127603981,16,-0.016069592368257224,1.5672935054553758,-0.016069592368257113,-0.016069592368257224,1.5672935054553758,0.0,0.0,0.15455526242184092,0.15455526242184092,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.5123498805966706,-0.012349880596670637,0.0,0.012349880596670637,906,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.782791284424173,-0.02411644074666186,0.04147242474577961,-15.99397258538841,False,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-04-11,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.2960680013883126,0.2960680013883126,False,False,,,0.004839297305656798,0.007258945958485197,0.004839297305656798,0.0036033166980600217,3.6033166980600217e-06,0.007255316485505814,1.915533725009716,241,0,False,116,94,False,False,False,False,False,0.2960680013883126,,,,,0.2043912671908762,0.37321161673996006,0.26269531004196944,0.20705984038960135,0.7499325000406003,16,0.004839297305656798,1.5748781046934994,0.004839297305656798,0.004839297305656798,1.5748781046934994,0.0,0.0,0.15461913412546063,0.15461913412546063,QQQ,QQQ,QQQ,QQQ,1.5,1.5,1.5,1.0,1.0,1.0,1.5,1.5,1.5,1.49639668330194,0.0036033166980600217,0.0036033166980600217,0.0,907,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.7957259994202717,0.007255316485505814,0.04411768403745575,-21.732978982203118,False,QQQ,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,118.0,96.0,247.0
2012-04-12,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,QQQ,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,False,,,0.011437395357432045,0.017156093036148068,0.011437395357432045,1.4915666370414504,0.0014915666370414506,0.015638936943112025,1.9454906361475475,242,0,False,116,94,False,False,False,False,False,,,,,,0.13277266907690521,0.4382246841606413,0.33258447507197453,0.08079603364248944,0.6799581279667402,16,0.010425957962074683,1.5912977176084258,0.011437395357432045,0.010425957962074683,1.5912977176084258,1.0,0.001,0.15532813797144499,0.15532813797144499,QQQ,CASH,QQQ,CASH,1.5,1.5,1.5,1.0,1.0,1.0,1.5,0.0,0.0,1.4915666370414504,-1.4915666370414504,0.0,1.4915666370414504,908,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.823809245092312,0.015638936943112025,,,False,CASH,1.0,0.0,CASH,0.0,,,0.0,False,False,CASH,,,0.0,False,False,118.0,96.0,248.0
2012-04-13,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9454906361475475,242,0,False,116,94,False,False,False,False,False,,,,,,0.012687480898387116,0.571605421249938,0.4372531214752685,0.0596646113849465,0.5711467165691988,16,0.0,1.5912977176084258,0.0,0.0,1.5912977176084258,0.0,0.0,0.15530597457809756,0.15530597457809756,CASH,CASH,CASH,CASH,1.5,1.5,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.823809245092312,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,118.0,96.0,248.0
2012-04-16,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9454906361475475,242,0,False,116,94,False,False,False,False,False,,,,,,0.04163805102109486,0.6424255663546811,0.5077136862546225,0.04877310500979215,0.4716766596395523,16,0.0,1.5912977176084258,0.0,0.0,1.5912977176084258,0.0,0.0,0.154114345924254,0.154114345924254,CASH,CASH,CASH,CASH,1.5,1.5,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.823809245092312,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,118.0,96.0,248.0
2012-04-17,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9454906361475475,242,0,False,116,94,False,False,False,False,False,,,,,,0.09314726559466491,0.6041957246463705,0.5221403160828952,0.04304942030640513,0.4003557182773043,16,0.0,1.5912977176084258,0.0,0.0,1.5912977176084258,0.0,0.0,0.15373851194346866,0.15373851194346866,CASH,CASH,CASH,CASH,1.5,1.5,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.823809245092312,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,118.0,96.0,248.0
2012-04-18,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9454906361475475,242,0,False,116,94,False,False,False,False,False,,,,,,0.16787059182843012,0.5907386621308508,0.5372628392777019,0.06753631468228083,0.25388004791624164,16,0.0,1.5912977176084258,0.0,0.0,1.5912977176084258,0.0,0.0,0.15175550322258927,0.15175550322258927,CASH,CASH,CASH,CASH,1.5,1.5,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.823809245092312,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,118.0,96.0,248.0
2012-04-19,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,1.9454906361475475,242,0,False,116,94,False,False,False,False,False,,,,,,0.31028992675866884,0.593662588641841,0.5759771015134056,0.09827380789973328,0.12692131547719265,16,0.0,1.5912977176084258,0.0,0.0,1.5912977176084258,0.0,0.0,0.15175550322258927,0.15175550322258927,CASH,CASH,CASH,CASH,1.5,1.5,1.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,1.823809245092312,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,118.0,96.0,248.0
