date,candidate,step_order,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_feature_missing,exposure_effective,final_exposure_after_overheat,r2_threshold,switch_buffer,entry_mode,initial_fraction,target_vol_enabled,overheat_enabled,source_policy,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale,final_exposure,drifted_exposure_before_trade,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,version,virtual_base_realized_vol,rebalance_delta,buy_delta,sell_delta,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count
2023-07-25,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.6018212912443386,2.6018212912443386,False,0.0185097294731844,0.016571046507728192,0.0185097294731844,0.0017073357058992045,1.7073357058992044e-06,0.01656931087968294,3.1674980191097633,207,0,False,107,87,,0.7546270014939191,0.5238938178116108,,2.6018212912443386,0.3983104451738017,0.2568944606548874,0.5994827457402065,0.4024669301024616,0.0094844647421712,0.8465678880203031,0.7204233467903092,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0185097294731844,0.0185097294731844,3.001816043706242,0.0,0.0,0.27040064078954557,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8969687457516355,765.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1052046952533225,0.01656931087968294,0.1511125812421216,33.113137569430144,True,0.0,,,,,,,,,,,1.1,0.27040064078954557,-0.0017073357058992045,0.0,0.0017073357058992045,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-07-26,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.732176917521366,2.732176917521366,False,0.0069897483690588,0.006257651980748467,0.0069897483690588,0.0006513417747413541,6.513417747413542e-07,0.006256996563103634,3.187317043328971,207,0,False,107,87,,0.6815987094100591,0.5021774115204962,,2.732176917521366,0.3919948682051479,0.2214642599874586,0.5618593428916377,0.400498200965009,0.0107623256576391,0.864216028586081,0.7276096359700523,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0069897483690588,0.0069897483690588,3.0227979825019524,0.0,0.0,0.2698190483516135,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8959127518204777,766.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.124633950359256,0.006256996563103634,0.1549150247621762,29.684031207407426,True,0.0,,,,,,,,,,,1.1,0.2698190483516135,-0.0006513417747413541,0.0,0.0006513417747413541,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-07-27,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.9480153959855926,2.9480153959855926,False,0.0115687181860248,0.010357026955642315,0.0115687181860248,0.001073660469033455,1.073660469033455e-06,0.010355942175242827,3.2203247143238514,207,0,False,107,87,,0.6596812273536345,0.4878923967841586,,2.9480153959855926,0.3885479551062418,0.2167407475629134,0.5650680207536489,0.4061576171319009,0.0004014033002232,0.8799469345569169,0.7385727046242017,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0115687181860248,0.0115687181860248,3.057767880494802,0.0,0.0,0.2700281395524774,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8963350705147698,767.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.156992478867977,0.010355942175242827,0.1636531398051706,25.268429491814544,True,0.0,,,,,,,,,,,1.1,0.2700281395524774,-0.001073660469033455,0.0,0.001073660469033455,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-07-28,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.846439085385402,2.846439085385402,False,-0.0114364135407135,-0.01023857971232532,-0.0114364135407135,0.001083467571297625,1.083467571297625e-06,-0.010239652086727613,3.1873497096428847,207,0,False,107,87,,0.5983578289870175,0.447606976504006,,2.846439085385402,0.316380813657243,0.0936794994622841,0.5368738101174526,0.3828942643445825,0.0097957330077751,0.8879761562738561,0.5771859462499074,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,-0.0114364135407135,-0.0114364135407135,3.0227979825019524,0.0,0.0,0.27158820838842523,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8941779424744387,768.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1246659742439533,-0.010239652086727613,0.1463177437892318,16.812308669709278,True,0.0,,,,,,,,,,,1.1,0.27158820838842523,0.001083467571297625,0.001083467571297625,0.0,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-07-31,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.574543360804913,2.574543360804913,False,-0.00462748727441,-0.004142810782256998,-0.00462748727441,0.00043571725391844396,4.35717253918444e-07,-0.004143244694416737,3.174143739869156,207,0,False,107,87,,0.5993906116030507,0.4391218145396807,,2.574543360804913,0.2554650688360249,0.0072686662696983,0.5557943042943425,0.3951522317820264,0.0151551258261365,0.879295329961258,0.4455987731481511,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,-0.00462748727441,-0.00462748727441,3.0088100233048123,0.0,0.0,0.2721390593297718,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8948256927918179,769.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1117197185243426,-0.004143244694416737,0.1370424210387204,19.55035421326132,True,0.0,,,,,,,,,,,1.1,0.2721390593297718,0.00043571725391844396,0.00043571725391844396,0.0,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-01,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.4222529366500747,2.4222529366500747,False,0.0102278010227803,0.009156555565321516,0.0102278010227803,0.0009503428516227652,9.503428516227652e-07,0.009155596520602716,3.203204919249795,207,0,False,107,87,,0.6011136333435174,0.4143479126436491,,2.4222529366500747,0.2185674268723996,0.0012861457930786,0.5763277407620939,0.3906970362674725,0.0332739897822628,0.8864966631202015,0.380978483529649,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0102278010227803,0.0102278010227803,3.039583533538521,0.0,0.0,0.27191459819439584,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8962117528973591,770.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.140209368752355,0.009155596520602716,0.1446883230904303,19.758467460769136,True,0.0,,,,,,,,,,,1.1,0.27191459819439584,-0.0009503428516227652,0.0,0.0009503428516227652,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-02,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,2.266830007566248,2.266830007566248,False,0.0023009664058903,0.00205996642900522,0.0023009664058903,0.00021531443861189103,2.1531443861189103e-07,0.0020597506710262614,3.2098027227316543,207,0,False,107,87,,0.5042778658526637,,,2.266830007566248,0.1806788628311106,0.0165679796460334,0.4965836362309646,0.1947799333865992,0.0009077575327404,0.8939640593042446,0.3092965629382207,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0023009664058903,0.0023009664058903,3.0465775131370907,0.0,0.0,0.27195527244938406,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8954767244843482,771.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1466774171068055,0.0020597506710262614,0.1434071222329163,19.719735440521625,True,0.0,,,,,,,,,,,1.1,0.27195527244938406,-0.00021531443861189103,0.0,0.00021531443861189103,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-03,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.945853867935452,1.945853867935452,False,-0.0114784205693295,-0.010276186983995912,-0.0114784205693295,0.0010874885707056192,1.0874885707056193e-06,-0.010277263297330808,3.176814735017652,207,0,False,107,87,,0.3214732074548665,,,1.945853867935452,,0.0832183267334755,0.2439421590164622,0.0359882706967145,0.074587114812304,0.8624066407395784,0.1763484598614162,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,-0.0114784205693295,-0.0114784205693295,3.011607615144241,0.0,0.0,0.27026909108524383,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8941739214750307,772.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.114338184779434,-0.010277263297330808,0.1266057926270898,16.893505034904088,True,0.0,,,,,,,,,,,1.1,0.27026909108524383,0.0010874885707056192,0.0010874885707056192,0.0,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-04,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.797102388648276,1.797102388648276,False,0.0102183000464466,0.009148049707852195,0.0102183000464466,0.0009494680463479899,9.494680463479899e-07,0.009147091554025044,3.205873350249034,207,0,False,107,87,0.306566209706637,,,,1.797102388648276,,0.2030474207368724,0.1390441280046501,9.17381905884973e-06,0.154488567207304,0.8586334306847391,0.0671261418431653,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0102183000464466,0.0102183000464466,3.042381125377948,0.0,0.0,0.2703420755315915,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8962108780920843,773.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1428253212858075,0.009147091554025044,0.1339740359048329,13.640463017030312,True,0.0,,,,,,,,,,,1.1,0.2703420755315915,-0.0009494680463479899,0.0,0.0009494680463479899,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-07,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.5415529059217463,1.5415529059217463,False,-0.0110344827586207,-0.009878746593608134,-0.0110344827586207,0.001045009371499095,1.0450093714990948e-06,-0.009879781279596767,3.1742000227384857,207,0,False,107,87,0.3802832318254519,,,,1.5415529059217463,,0.2898206502310726,0.0310998146850772,0.0316913552726036,0.2163282333262209,0.7987582770416457,0.0186617945178807,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,-0.0110344827586207,-0.0110344827586207,3.0088100233048123,0.0,0.0,0.2713361314465998,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8942164006742372,774.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1117748945115253,-0.009879781279596767,0.1176541905537176,7.81357917645723,True,0.0,,,,,,,,,,,1.1,0.2713361314465998,0.001045009371499095,0.001045009371499095,0.0,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-08,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.240105170517834,1.240105170517834,False,-0.0041841004184099,-0.0037458636403586024,-0.0041841004184099,0.00039381164055762863,3.9381164055762865e-07,-0.003746255976834423,3.162308656931634,207,0,False,107,87,0.4138664586678509,,,,1.240105170517834,,0.345190957680164,8.70156837362579e-07,0.1184124521817642,0.3063405681147888,0.6997896884699273,0.0008566489112379,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,-0.0041841004184099,-0.0041841004184099,2.9962208600273863,0.0,0.0,0.2718234795376006,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8948675984051787,775.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.100117389214398,-0.003746255976834423,0.1095762682598333,1.2808649233383451,True,0.0,,,,,,,,,,,1.1,0.2718234795376006,0.00039381164055762863,0.00039381164055762863,0.0,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-09,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.158934610976076,1.158934610976076,False,0.0210084033613444,0.018808012816086773,0.0210084033613444,0.001933558351934761,1.9335583519347612e-06,0.018806042891344577,3.2217791691695603,207,0,False,107,87,0.4214122022618392,,,,1.158934610976076,,0.3743333254399258,0.0292235646620874,0.2410950925019412,0.4047724528078542,0.6966848614823142,0.0087905815309073,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0210084033613444,0.0210084033613444,3.059166676414516,0.0,0.0,0.2725938382436762,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8971949683976711,776.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.1584183298041673,0.018806042891344577,0.1288227450643035,-0.4899973710221046,False,0.0,,,,,,,,,,,1.1,0.2725938382436762,-0.001933558351934761,0.0,0.001933558351934761,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-10,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.0662998895808178,1.0662998895808178,False,0.0013717421124828,0.0012280677778404687,0.0013717421124828,0.00012846831961543792,1.2846831961543792e-07,0.0012279391517528992,3.2257353179496855,207,0,False,107,87,0.4451304985671014,,,,1.0662998895808178,,0.4223340737570045,0.1446679413487109,0.3770961288919612,0.4870316309505668,0.6916365938607237,0.0779184620812137,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0013717421124828,0.0013717421124828,3.0633630641736582,0.0,0.0,0.2726665238510623,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8953898783653518,777.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.162296675328948,0.0012279391517528992,0.1265142357449653,-4.056628893200519,False,0.0,,,,,,,,,,,1.1,0.2726665238510623,-0.00012846831961543792,0.0,0.00012846831961543792,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-11,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.020392086375833,1.020392086375833,False,0.0073059360730594,0.006540722630471169,0.0073059360730594,0.0006806143558772959,6.806143558772959e-07,0.006540037564405576,3.246831748101906,207,0,False,107,87,0.3059900454585473,,,,1.020392086375833,,0.2203358444736477,0.2873972090464034,0.4702976663514229,0.5522179780898874,0.7021462208921729,0.1331051028440937,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0073059360730594,0.0073059360730594,3.0857437988890823,0.0,0.0,0.27263034732660724,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8959420244016136,778.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.182978214375394,0.006540037564405576,0.1303642341688373,-7.457690221386026,False,0.0,,,,,,,,,,,1.1,0.27263034732660724,-0.0006806143558772959,0.0,0.0006806143558772959,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-14,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.0073438067698772,1.0073438067698772,False,0.0058930190389845,0.005275792534267633,0.0058930190389845,0.0005496790781536198,5.496790781536198e-07,0.005275239955196742,3.2639595646672945,207,0,False,107,87,,,,,1.0073438067698772,,0.0605282774110267,0.4554987932339346,0.6054923623657942,0.6397279611766176,0.7196491794347991,0.1619477414937495,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0058930190389845,0.0058930190389845,3.103928145845364,0.0,0.0,0.2724741163529708,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.89581108912389,779.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.199769188228388,0.005275239955196742,0.1325858754274631,-9.639543627051085,False,0.0,,,,,,,,,,,1.1,0.2724741163529708,-0.0005496790781536198,0.0,0.0005496790781536198,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-15,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.0451495118304508,1.0451495118304508,False,0.0081117620549797,0.007262147535296626,0.0081117620549797,0.0007551431320517166,7.551431320517166e-07,0.00726138690820366,3.287660437919076,207,0,False,107,87,,,,,1.0451495118304508,,0.0001261672686859,0.4877773334371164,0.6211650087404137,0.6876681252005745,0.7397784796164939,0.129272762775204,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0081117620549797,0.0081117620549797,3.129106472400216,0.0,0.0,0.2721606940013198,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.896016553177788,780.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.223003950321063,0.00726138690820366,0.1369758576874207,-11.265870762472735,False,0.0,,,,,,,,,,,1.1,0.2721606940013198,-0.0007551431320517166,0.0,0.0007551431320517166,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-16,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.0455902644956847,1.0455902644956847,False,-0.0013410818059902,-0.001200618788617469,-0.0013410818059902,0.00012590227963493739,1.259022796349374e-07,-0.001200744539736398,3.2837127975997373,207,0,False,107,87,,,,,1.0455902644956847,,0.0387523592557161,0.5739611159882573,0.6913286799237321,0.7428722081956218,0.7578336459487032,0.0811019422414787,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,-0.0013410818059902,-0.0013410818059903,3.1249100846410736,0.0,0.0,0.2724206449767227,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8951355077661014,781.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.219133945926166,-0.001200744539736398,0.1307098570163227,-10.951854056498666,False,0.0,,,,,,,,,,,1.1,0.2724206449767227,0.00012590227963493739,0.00012590227963493739,0.0,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-17,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.1623503859339972,1.1623503859339972,False,0.0161145926589079,0.014426772946126558,0.0161145926589079,0.001489550449836119,1.489550449836119e-06,0.014425261906270581,3.331081214730086,207,0,False,107,87,,,,,1.1623503859339972,,0.1057645635565424,0.6496760213244108,0.7275160256425225,0.777042930957275,0.7691446688282056,0.0453484952805959,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0161145926589079,0.0161145926589079,3.175266737750778,0.0,0.0,0.27295900125444195,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8967509604955725,782.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.265570796207517,0.014425261906270581,0.144009071437571,-8.358302802023214,False,0.0,,,,,,,,,,,1.1,0.27295900125444195,-0.001489550449836119,0.0,0.001489550449836119,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
2023-08-18,candidate_non_cash_asset_vol,4,v1_1_staged_50_plus_ma60_overheat,04_add_staged_entry,159985.SZ,1.0,159985.SZ,1.0,,,0,,,False,False,159985.SZ,1.3577934637603666,1.3577934637603666,False,0.0114537444933919,0.01025409544545762,0.0114537444933919,0.001063098385897021,1.063098385897021e-06,0.010253021445959298,3.3652348618629455,207,0,False,107,87,,,,,1.3577934637603666,,0.224543517903894,0.6956599488760534,0.7532659454363855,0.8086342417373105,0.7728542383326358,0.0349473618802548,10,0.8952614100457363,0.8952614100457363,0.8952614100457363,1.0,1.0,False,False,False,False,False,0.8952614100457363,0.8952614100457363,0.2,1.05,all_new_asset_50_wait_down,0.5,False,False,sina_raw_split_continuity_159941_pre_20220705_x0.25,,,0.0114537444933919,0.0114537444933919,3.2116354316633418,0.0,0.0,0.27187652342073076,159985.SZ,159985.SZ,159985.SZ,159985.SZ,1.0,0.8952614100457363,0.8963245084316334,783.0,0.25,80.0,1.5,0.2,0.18,0.0,same_side_or_exit,3.299052763614331,0.010253021445959298,0.1517335362132243,-6.499367792206884,False,0.0,,,,,,,,,,,1.1,0.27187652342073076,-0.001063098385897021,0.0,0.001063098385897021,FULL_POSITION,,,0.0,False,False,109.0,88.0,212.0
